-0.9192525	-0.9117401	0.89502054	0.8220964	-0.8717928	-0.9460618	-0.87203944	-0.9067019	0.9520831	-0.86195433	-0.9227578	0.8680337	-0.85957897	-0.8594393	0.9422786	0.9119189
-0.9646136	-0.8647731	0.93105197	0.8394347	-0.91338044	-0.87410784	-0.8828933	-0.9590394	0.9156722	-0.9569981	-0.87510175	0.9050758	-0.95810336	-0.8780158	0.91441905	0.85884064
-0.982021	-0.92761284	0.9971498	0.9385566	-0.9311205	-0.95038176	-0.94923234	-0.9506003	0.96656156	-0.9790314	-1.0093603	1.0041431	-0.93248546	-0.95053864	0.9813163	0.9225049
-0.87504596	-0.89467955	0.8789509	0.8756313	-0.90923536	-0.92235357	-0.88389254	-0.88843447	0.88503885	-0.9370909	-0.86935526	0.9420607	-0.8723381	-0.91172194	0.8721644	0.8678726
-0.56846243	-0.6272299	0.63864595	0.6085224	-0.6292659	-0.6237591	-0.5857688	-0.62854666	0.6694885	-0.63196754	-0.5868981	0.56864095	-0.5879084	-0.590029	0.6384686	0.6001013
-0.88649577	-0.89449584	0.91867554	0.81275743	-0.9104169	-0.9112409	-0.8426629	-0.86001414	0.85392183	-0.8672599	-0.851634	0.85654867	-0.90731514	-0.89907724	0.868712	0.8894426
-0.99391115	-0.9921629	1.0175754	0.9910153	-1.0168954	-0.98514265	-0.99848706	-1.0471737	1.044683	-1.0034367	-0.9819359	1.012108	-1.0539788	-1.0671306	1.0263932	1.039303
-0.70107085	-0.7288885	0.70437944	0.6517762	-0.7099765	-0.6862454	-0.70452785	-0.6707316	0.7787844	-0.77047414	-0.7107066	0.66978914	-0.6970453	-0.7259486	0.6929053	0.75166124
-0.66467804	-0.68744934	0.7068705	0.679427	-0.70051646	-0.66277474	-0.7231727	-0.6877948	0.69603544	-0.67405236	-0.7211628	0.6515033	-0.71645117	-0.67622447	0.72705	0.6649534
-0.74652123	-0.7602837	0.7804898	0.727639	-0.7233013	-0.7402611	-0.7852186	-0.789221	0.7627684	-0.764091	-0.7800025	0.7375059	-0.75826037	-0.77164257	0.7617708	0.7660848
-0.8432002	-0.8597355	0.8824358	0.80423856	-0.86833674	-0.799443	-0.8609083	-0.88536465	0.87201524	-0.82863533	-0.8479934	0.80038357	-0.8059635	-0.8584048	0.81479853	0.7932192
-0.6169485	-0.5834552	0.6043013	0.6319286	-0.6321959	-0.6506856	-0.63273865	-0.6358484	0.6710003	-0.64118356	-0.6024737	0.64191115	-0.6324704	-0.59994733	0.61025923	0.5658187
-0.5998039	-0.5891138	0.6374608	0.62443244	-0.6553819	-0.66346186	-0.6277627	-0.6431506	0.59308743	-0.60558116	-0.6652352	0.66561025	-0.61776924	-0.6654036	0.6332844	0.6214641
-1.0956229	-1.084103	1.1194519	1.0091311	-1.0704019	-1.060866	-1.0677059	-1.1024925	1.1126741	-1.1061366	-1.1232373	1.1145253	-1.1182406	-1.0991141	1.1514218	1.0552918
-0.75340164	-0.79757255	0.8225969	0.70503837	-0.7574635	-0.77228695	-0.74260163	-0.7647343	0.7492633	-0.74711055	-0.715088	0.8060339	-0.76500314	-0.736097	0.81763905	0.7168318
-0.82983965	-0.7411718	0.7983013	0.7643812	-0.8391183	-0.7782612	-0.8004286	-0.83904386	0.80671597	-0.8170746	-0.8071454	0.8066883	-0.7498166	-0.7882316	0.8351418	0.78353846
-0.9062207	-0.9136133	0.89544207	0.8811701	-0.88455576	-0.8952352	-0.90765697	-0.9625379	0.8935749	-0.93010855	-0.86406773	0.89950097	-0.9519593	-0.917564	0.9697911	0.92845076
-1.0314827	-1.0201122	0.95841026	0.99188095	-1.0012931	-1.0044093	-1.0252146	-1.00606	1.0384604	-0.970994	-1.029236	0.9936416	-0.9802126	-1.0270599	1.0363224	0.97565275
-0.76606464	-0.76418084	0.81261957	0.7596579	-0.76339275	-0.7817569	-0.8146652	-0.7774764	0.86135286	-0.8393219	-0.83152026	0.8011955	-0.7736946	-0.76073194	0.7878446	0.8152091
-1.0422387	-0.9843042	0.9904996	0.93988925	-1.0158925	-0.9559206	-1.019547	-0.9700639	0.991967	-0.9710391	-0.9807013	1.0034388	-0.95737743	-0.9381889	0.9605544	0.9358468
-0.8892546	-0.86528134	0.8945203	0.81389964	-0.9472155	-0.91383624	-0.8818139	-0.9116067	0.8778256	-0.9074676	-0.8988025	0.8581086	-0.84186447	-0.8903807	0.9495997	0.920254
-0.79157335	-0.8159296	0.8344504	0.75285953	-0.84817076	-0.81174934	-0.8083048	-0.86468667	0.7977817	-0.78239244	-0.8540708	0.79538953	-0.7900097	-0.8345358	0.8595706	0.75820696
-0.96031326	-0.91181636	0.9371151	0.8600099	-0.9304225	-0.93748677	-0.864859	-0.87565595	0.9673608	-0.93607384	-0.9084525	0.9421651	-0.9191521	-0.87558365	0.94760346	0.921336
-0.85044795	-0.80642694	0.8068298	0.8480024	-0.89547944	-0.8713272	-0.8129424	-0.8893989	0.8828166	-0.8206243	-0.8600652	0.89061993	-0.83270115	-0.8864004	0.89020234	0.7816322
-0.8241019	-0.77140725	0.7798806	0.79183614	-0.75397027	-0.7583268	-0.7479543	-0.8043064	0.83601725	-0.83562726	-0.82226986	0.82892245	-0.79534066	-0.7526388	0.81922317	0.75550413
-0.71915877	-0.6925637	0.77681684	0.70003086	-0.73344326	-0.7283404	-0.73294544	-0.7235755	0.7223267	-0.7868048	-0.74634165	0.79923725	-0.7572987	-0.70320183	0.7373676	0.73156965
-0.9747812	-0.8867743	0.9879616	0.8875605	-0.9404022	-0.98644984	-0.9087369	-0.9865471	0.99734485	-0.9665614	-0.9451745	0.9782896	-0.960553	-0.9352003	0.9245713	0.8924209
-0.7111696	-0.67246866	0.7137002	0.6306404	-0.7125684	-0.67626387	-0.681374	-0.64772546	0.7188582	-0.7306536	-0.6818354	0.67881244	-0.711851	-0.683409	0.7279167	0.65105474
-0.70427805	-0.74223614	0.7188636	0.6831285	-0.69148046	-0.72963613	-0.71985203	-0.7276563	0.6905809	-0.7262205	-0.705984	0.7386936	-0.68968004	-0.70508766	0.69560754	0.69869226
-1.0188323	-0.93816656	1.0240437	0.9333599	-0.9361812	-0.9645765	-1.0048138	-1.0163404	0.9899055	-0.9863391	-0.9584271	0.95706993	-0.9675392	-0.9621736	0.9414008	0.91447496
-0.89337164	-0.80783916	0.84780794	0.8710617	-0.85533214	-0.8253611	-0.88434875	-0.81961936	0.92110384	-0.8449006	-0.83381623	0.8958915	-0.8358818	-0.85962796	0.861207	0.880047
-0.9495781	-0.92460084	0.99138695	0.8953435	-0.91759014	-0.92448246	-0.90316415	-0.94542265	0.9915279	-0.92348826	-0.92518705	0.9403003	-0.932094	-0.88171136	0.99394846	0.9239405
-1.1131537	-1.0209807	1.0834333	0.9901674	-1.0328703	-1.0630019	-1.0159914	-1.027125	1.0568408	-1.0741924	-1.0346946	1.0749891	-1.0364858	-1.0205351	1.0355474	0.99494845
-1.1509142	-1.1101962	1.1977199	1.1407017	-1.1694753	-1.1292944	-1.1856401	-1.1556253	1.2323841	-1.116746	-1.114978	1.1177373	-1.1386163	-1.1862034	1.1491063	1.1736441
-0.8708259	-0.8639786	0.8858719	0.82627916	-0.8323525	-0.85907555	-0.884228	-0.9200595	0.93012583	-0.8245009	-0.842452	0.9065472	-0.8336332	-0.85953116	0.91304255	0.80749106
-1.0253223	-0.9771003	1.0274407	0.90325516	-0.9421466	-1.0067393	-0.94316655	-0.97478825	0.9928978	-1.0354304	-1.0066305	0.9990792	-1.0382481	-0.9688737	0.98257893	0.9897907
-0.8710527	-0.8977452	0.84609723	0.78594154	-0.91215885	-0.88877285	-0.8587889	-0.87269425	0.8649968	-0.88888305	-0.8277648	0.8427817	-0.84201205	-0.90254945	0.8782408	0.83870196
-0.50779796	-0.46686044	0.49704808	0.50450623	-0.48489532	-0.4355675	-0.49678183	-0.4840173	0.45604327	-0.4777711	-0.44599703	0.51695824	-0.45270783	-0.5141684	0.4557188	0.50601536
-0.64744747	-0.6072261	0.59497803	0.62173486	-0.63954586	-0.577161	-0.56792057	-0.6051273	0.6163333	-0.56331885	-0.62625057	0.64471674	-0.6104794	-0.6029171	0.5708177	0.6028532
-0.9125779	-0.8769521	0.9359047	0.84832805	-0.90683043	-0.96259063	-0.8611743	-0.94112223	0.9874662	-0.87478775	-0.8850888	0.9488028	-0.9556456	-0.9065621	0.96774477	0.88273585
-0.8369756	-0.7852059	0.824458	0.8581506	-0.85170925	-0.79066586	-0.8455066	-0.8255008	0.8748793	-0.80190605	-0.8444507	0.7955704	-0.89370847	-0.803776	0.8679321	0.85317075
-0.6952521	-0.66097915	0.70930177	0.6901062	-0.7235378	-0.77187073	-0.68126804	-0.67470324	0.7325507	-0.7308073	-0.7587374	0.71971035	-0.69767946	-0.7402381	0.78209966	0.7015983
-0.9373466	-0.918572	0.86064166	0.851276	-0.8988826	-0.92425114	-0.8712886	-0.9244557	0.91873884	-0.912857	-0.92927206	0.93718463	-0.85899913	-0.9061157	0.9053097	0.8188888
-0.9336644	-0.94319093	0.91974497	0.8684822	-0.96304506	-0.92111033	-0.9956751	-0.93235916	0.9707598	-0.92918646	-0.89044845	0.9130768	-0.9890202	-0.91985214	0.965406	0.95330906
-0.815421	-0.8215363	0.85888845	0.7442118	-0.8531429	-0.85058844	-0.7932847	-0.7705755	0.8511029	-0.8574741	-0.832859	0.78874975	-0.83417386	-0.76829606	0.7815367	0.77275324
-0.81943625	-0.8435728	0.8117772	0.82619077	-0.80535775	-0.8885778	-0.81857365	-0.8757783	0.91038394	-0.85128194	-0.8495096	0.8469327	-0.85551894	-0.7975519	0.8402227	0.78765315
-0.93016547	-0.89478713	0.88663507	0.8282056	-0.8952639	-0.8780579	-0.9184076	-0.9207744	0.95648545	-0.93224025	-0.8677516	0.87849647	-0.87593263	-0.936973	0.94484055	0.9276465
-0.90842366	-0.898538	0.95038587	0.9039773	-0.8712369	-0.8978076	-0.8837109	-0.9583316	0.96127933	-0.8997379	-0.8964595	0.9088033	-0.8747784	-0.90586555	0.90880096	0.8936807
-1.0142568	-0.95472264	0.9713355	0.9830843	-0.967071	-0.94537544	-0.9402832	-0.96437967	1.0397267	-1.0314356	-0.94934666	1.0177534	-1.0120475	-0.9992196	0.9700866	0.9582164
-1.0379064	-1.0143938	1.0618191	0.9597551	-0.97798866	-1.0019988	-1.0264953	-1.0663165	1.0741631	-1.0571247	-1.0223726	1.0365759	-0.9989111	-1.0231022	1.0151204	1.0037984
-0.9411305	-0.85738397	0.8958041	0.84646803	-0.9318015	-0.944573	-0.8844365	-0.9376515	0.93630666	-0.87199455	-0.9219539	0.9285045	-0.88609487	-0.83929896	0.9117984	0.8420248
-0.9724673	-0.967665	0.9794501	0.86858547	-0.9379108	-0.9730099	-0.9101966	-0.928096	0.97496575	-0.9980305	-0.89373213	0.97718704	-0.952931	-0.8952237	1.0100576	0.8822902
-1.201811	-1.1811244	1.1775062	1.1417291	-1.1993206	-1.1729546	-1.1765958	-1.1447468	1.2239221	-1.1858348	-1.157802	1.1801832	-1.1337552	-1.1961313	1.1745085	1.0891334
-0.99486214	-0.9382657	1.0302418	0.89648944	-0.95532745	-0.95504916	-0.99800205	-0.95495105	0.9899866	-1.0254502	-0.9336861	1.0206836	-0.9935395	-0.9526462	0.9972445	0.9493961
-0.79949814	-0.6961734	0.7642037	0.6991395	-0.8003673	-0.7917729	-0.70774436	-0.7118744	0.7300334	-0.7251591	-0.70680416	0.75734615	-0.7604926	-0.7519097	0.79567754	0.7436906
-0.5505348	-0.55710584	0.5470636	0.59442025	-0.6026872	-0.5467416	-0.61383474	-0.5894873	0.582452	-0.60342366	-0.6097729	0.60778356	-0.584272	-0.54683965	0.57148427	0.53251463
-0.93525493	-0.9721989	0.9588432	0.87841916	-0.9425019	-0.93207204	-0.9353379	-0.9067117	0.94783455	-0.9456674	-0.95842624	0.93911266	-0.969543	-0.9280793	0.9588772	0.8824565
-0.806242	-0.82139915	0.7757409	0.76101035	-0.790763	-0.7886559	-0.76275796	-0.803487	0.79709	-0.79086274	-0.81733644	0.83806235	-0.8278537	-0.76902145	0.80961496	0.7480896
-1.0049874	-0.99750924	0.99036765	0.9075462	-1.0121199	-0.96459067	-0.97060394	-1.0002277	1.0329168	-0.9893395	-0.9285261	0.9377845	-1.0103153	-0.9754513	0.9439324	0.91597176
-0.90582395	-0.858011	0.8408263	0.79833907	-0.8955975	-0.8224109	-0.8429729	-0.8915657	0.88449943	-0.85731107	-0.8010829	0.86802953	-0.86208427	-0.87699866	0.8972476	0.8530324
-1.0047646	-0.9823264	0.97406393	0.9299032	-1.0140989	-0.9455758	-0.99026215	-0.96428454	1.0060937	-0.9368711	-0.95742315	0.94897753	-0.91888505	-0.9136022	0.9432646	0.9755994
-1.2702348	-1.1898723	1.2500288	1.1532885	-1.2521304	-1.1801556	-1.2015113	-1.187001	1.227894	-1.2312121	-1.143284	1.2588615	-1.1675216	-1.1537255	1.2043116	1.1744843
-0.62251395	-0.61390626	0.6019667	0.57635754	-0.6609344	-0.65515405	-0.5779437	-0.5841333	0.68120646	-0.6719595	-0.6337544	0.6236113	-0.5872313	-0.65305686	0.63613015	0.5905065
-0.96295285	-0.9525351	0.952957	0.906897	-0.95895696	-0.94342536	-0.9902133	-0.96229625	0.9879814	-0.9717533	-0.95402104	1.0167389	-0.9448	-0.9748054	1.0017945	0.9405579
-0.98440325	-1.0007782	1.0222585	0.8955518	-1.0389323	-1.0358539	-0.98403805	-0.95590585	0.9756851	-0.98847026	-0.9612636	0.9999474	-0.9710585	-1.0250319	1.0092964	0.97726923
-1.1089371	-1.0059929	1.1119407	1.0308461	-1.0869192	-1.0730485	-1.0147411	-1.0474887	1.1176658	-1.0158825	-1.0279832	1.032064	-1.1058038	-1.0315609	1.1060853	1.0659853
-1.0623391	-1.0161448	1.1136702	1.0262603	-1.0960196	-1.1106726	-1.0825728	-1.0947386	1.0881916	-1.089319	-1.0780375	1.0462549	-1.0419463	-1.0381409	1.0851189	1.0886415
-0.77018005	-0.6769089	0.7393788	0.73740137	-0.76395947	-0.73962617	-0.7471899	-0.73792475	0.7118008	-0.7239096	-0.70761275	0.7748407	-0.72492045	-0.68540853	0.7181544	0.7107285
-1.0028594	-0.9286965	0.9289448	0.9469437	-0.9389681	-0.9486015	-0.9126176	-0.94423985	0.9506682	-0.93007344	-0.97716874	0.9610661	-0.91269255	-0.95443475	0.9701582	0.9333819
-0.9683713	-0.9762876	1.0031418	0.9116103	-0.9593383	-1.0376669	-0.9700334	-1.0359763	1.0067674	-0.9556578	-1.0131767	1.0135624	-1.0007284	-0.9482032	1.0064335	0.9689398
-0.97823143	-0.9999928	1.0066594	0.93051964	-0.981047	-0.94417596	-0.96194845	-0.9826836	1.0170338	-0.93618494	-0.97007453	0.9380685	-0.96998274	-0.98592514	1.0247805	0.9998222
-0.86178756	-0.90797275	0.87496847	0.8651058	-0.89573723	-0.84587693	-0.90777904	-0.84882796	0.8610098	-0.9223067	-0.8320576	0.90116525	-0.8449869	-0.8306694	0.8883751	0.88875556
-0.8584595	-0.8680222	0.9235946	0.85225046	-0.8661268	-0.8951322	-0.8959815	-0.8582932	0.9128466	-0.87740463	-0.8819097	0.89098674	-0.9198793	-0.92148596	0.92739403	0.874139
-0.36220178	-0.31280908	0.40039313	0.30724403	-0.35503283	-0.30350915	-0.33998793	-0.32505414	0.40248725	-0.33277094	-0.37416235	0.32991067	-0.3519742	-0.31457347	0.34659624	0.34048143
-0.6696385	-0.7011426	0.67226905	0.64486235	-0.67532176	-0.6689728	-0.69130576	-0.73667026	0.7477735	-0.73480135	-0.7477102	0.7314997	-0.75057036	-0.71884716	0.692383	0.7252723
-0.7607171	-0.7488595	0.83165187	0.77840966	-0.8209865	-0.83865875	-0.77953213	-0.85058534	0.8583146	-0.78146243	-0.79772	0.76317936	-0.845372	-0.7448899	0.80110866	0.7763949
-0.96605444	-0.970204	0.9297398	0.93504244	-0.96715426	-1.0103704	-0.9504112	-0.9894949	1.0214851	-1.0061977	-0.960965	0.9472026	-0.9387624	-0.96312714	1.0212919	0.97203124
-0.7575458	-0.6471335	0.71963465	0.65594906	-0.7519243	-0.66233385	-0.7074953	-0.67571914	0.72209793	-0.6962071	-0.7409415	0.7421432	-0.69801116	-0.6706103	0.7506182	0.73072195
-1.0343558	-1.025964	1.0186269	1.0207292	-1.0188289	-1.0781225	-1.0717794	-1.0586506	1.0722755	-1.0665891	-1.016466	1.0170877	-1.0336047	-1.0697689	1.056365	1.0035279
-0.6870044	-0.6758875	0.7151952	0.6701384	-0.70943135	-0.6734088	-0.65721226	-0.7302914	0.7404925	-0.72672313	-0.63856256	0.72191334	-0.6807666	-0.65458506	0.6858372	0.6651505
-0.86601186	-0.8964804	0.92225796	0.82586026	-0.855199	-0.88088185	-0.84222966	-0.8750418	0.9024182	-0.9292321	-0.85608184	0.9120938	-0.9087507	-0.87677985	0.9133761	0.8429213
-0.87763315	-0.8631386	0.830245	0.81691396	-0.8586446	-0.84270763	-0.82996684	-0.87608415	0.9021504	-0.8646463	-0.8613738	0.8473596	-0.8373022	-0.84422725	0.9152429	0.8758297
-1.0265586	-0.99026054	0.9504895	0.9589838	-0.9679404	-0.9591193	-0.9605581	-0.9780044	0.99040323	-0.9567031	-0.91642886	0.9755038	-0.956365	-0.9679031	0.9552301	0.9200605
-1.116799	-0.9880855	1.0479351	1.009746	-1.0344297	-1.0816988	-1.0460383	-1.0670902	1.0583616	-1.0765355	-1.0269611	1.0941325	-1.0840167	-1.0129083	1.0603532	1.0113496
-0.735082	-0.7216988	0.7572085	0.74538004	-0.780581	-0.7468771	-0.75402206	-0.73084205	0.80651164	-0.75492764	-0.7004985	0.80152565	-0.7403292	-0.7662986	0.78866357	0.6976017
-0.84101534	-0.79844314	0.811477	0.72378165	-0.82997274	-0.7564152	-0.7665139	-0.78123844	0.79024386	-0.77204543	-0.7855754	0.8116946	-0.76201946	-0.7597527	0.8494097	0.80842686
-0.940459	-0.93104696	0.8837902	0.9303081	-0.954377	-0.90801126	-0.8664037	-0.9199205	0.9591939	-0.88045335	-0.87305963	0.90891105	-0.9428977	-0.9535163	0.89699084	0.90122646
-1.0101254	-1.0458664	1.0095567	0.96393836	-1.053853	-0.9909754	-0.97530156	-1.0445561	1.0649514	-1.0039028	-0.99070525	1.0295659	-1.0606587	-0.9778876	1.0556536	0.99122846
-0.9825174	-0.88816595	0.9826706	0.95292526	-0.9500986	-0.9698967	-0.9539029	-0.93532765	0.95800656	-0.95315284	-0.9269883	0.97545725	-0.9081645	-0.9513934	0.98353857	0.9550532
-0.64693034	-0.59336543	0.6302694	0.6351789	-0.62622106	-0.62524974	-0.65773284	-0.6600983	0.5983142	-0.6010082	-0.62681186	0.59303594	-0.6091637	-0.5950372	0.59912056	0.57147515
-0.80773497	-0.8214744	0.8484736	0.8021888	-0.8305855	-0.8362354	-0.80212677	-0.8138625	0.7954868	-0.8316822	-0.79824513	0.8104518	-0.82825875	-0.7874612	0.80214596	0.8391173
-0.7364239	-0.6705381	0.68461	0.62131155	-0.6907176	-0.69874084	-0.6923136	-0.6795621	0.6825701	-0.7224022	-0.6334704	0.7365692	-0.6989806	-0.7127576	0.705797	0.6854797
-0.8706467	-0.86496204	0.86479974	0.7977352	-0.89539003	-0.8733209	-0.86380756	-0.83186096	0.84519935	-0.835941	-0.8340633	0.8746176	-0.9090693	-0.8847153	0.8345898	0.81226873
-0.57325894	-0.5256241	0.5112525	0.4773647	-0.52338266	-0.5778366	-0.51056916	-0.4936165	0.524258	-0.49898067	-0.5015318	0.5760667	-0.51851827	-0.48958457	0.54834783	0.5286358
-0.7004015	-0.65871596	0.6410434	0.65641475	-0.65589094	-0.6999867	-0.7005899	-0.6997171	0.67662895	-0.6318222	-0.665561	0.6964165	-0.63113123	-0.6608667	0.6668576	0.6470931
-1.0352752	-0.9611252	1.0420864	0.98209035	-1.0175782	-1.0295365	-0.96949106	-1.038663	0.9981707	-1.007791	-1.0112135	0.9925621	-0.98719984	-1.0129503	1.0611851	0.9891057
-1.008834	-0.9539806	0.9970118	0.9278154	-1.0304286	-0.9698286	-1.0272694	-1.0418167	1.011471	-0.99145037	-0.98105776	1.062845	-0.97262514	-0.97936267	1.0610195	1.0030311
-0.85240847	-0.789587	0.8108564	0.7625974	-0.81200093	-0.82599145	-0.8232633	-0.85331404	0.7953534	-0.8074679	-0.8546217	0.8068636	-0.8712362	-0.7755426	0.8650048	0.84725636
-0.967803	-0.973626	0.97573936	0.9255235	-0.9424485	-0.9227579	-0.9425173	-0.96183956	0.9973892	-0.9408096	-0.95448047	0.9317128	-0.93436474	-0.9025514	0.97516876	0.96164155
-0.9136232	-0.8942975	0.9007092	0.87688863	-0.9088605	-0.8186353	-0.8536375	-0.8352427	0.88261	-0.84876746	-0.823071	0.8551235	-0.90305424	-0.84297985	0.850509	0.88390255
-0.7726452	-0.7394271	0.7760283	0.7359501	-0.7802675	-0.77708954	-0.7901952	-0.7612241	0.80609053	-0.79825044	-0.7829996	0.8169705	-0.7951608	-0.7886654	0.8303438	0.7180528
-0.9476807	-0.82904124	0.93750376	0.8620106	-0.85302395	-0.843689	-0.9108947	-0.8835132	0.91314393	-0.93757296	-0.8889718	0.93342507	-0.8561648	-0.86576855	0.87717825	0.83544165
-0.80589515	-0.77940214	0.85622257	0.79114765	-0.8466571	-0.8507573	-0.8587375	-0.8099483	0.8244031	-0.8523966	-0.8078998	0.84848624	-0.81118923	-0.82412	0.886323	0.7970448
-0.7387344	-0.68510425	0.70518845	0.61786383	-0.7004129	-0.7243779	-0.6764618	-0.7167358	0.6730216	-0.7388669	-0.6816123	0.67494637	-0.6569794	-0.67726946	0.6766951	0.71969557
-0.98499674	-0.8723658	0.96374637	0.93438745	-0.95732784	-0.9469118	-0.8670318	-0.91849864	0.9518286	-0.88839984	-0.8833774	0.89767003	-0.9594192	-0.87035364	0.90030247	0.86375093
-0.8724785	-0.7928206	0.8124835	0.82279533	-0.8323192	-0.88266885	-0.8203239	-0.83146936	0.8386095	-0.8458652	-0.8698778	0.83375055	-0.8419097	-0.86017585	0.82123464	0.8279182
-0.8634166	-0.84759134	0.8609462	0.82232624	-0.86991906	-0.83278465	-0.84855586	-0.8515124	0.84601605	-0.82108456	-0.8215931	0.8834229	-0.8844943	-0.85878485	0.89249575	0.82997715
-0.4700152	-0.5234826	0.5488665	0.44774792	-0.48616773	-0.49332133	-0.50487494	-0.5253547	0.468996	-0.48123616	-0.52892447	0.49335024	-0.47961223	-0.51956713	0.4854264	0.5503181
-0.72588456	-0.6959382	0.7029473	0.6640873	-0.6555135	-0.7165707	-0.7276042	-0.7422891	0.691352	-0.72882766	-0.72444093	0.7408016	-0.69781137	-0.72353417	0.69044995	0.6619551
-0.8514822	-0.7866569	0.8009401	0.8098725	-0.81319517	-0.8806314	-0.8611977	-0.861334	0.8831547	-0.8016063	-0.83038723	0.83918804	-0.8447759	-0.8247104	0.894952	0.83679277
-0.6381083	-0.69549173	0.6595058	0.6579807	-0.6515454	-0.65933806	-0.68962234	-0.6725079	0.74983543	-0.7050685	-0.6968599	0.6989929	-0.63934994	-0.70921737	0.6537066	0.65536267
-1.0497905	-1.0647732	1.0478327	1.0301462	-1.0762403	-1.0711614	-1.0089241	-1.0740584	1.0631084	-1.0621132	-1.0273591	1.0787773	-1.0912678	-1.0416607	1.0400128	1.0235534
-0.78022337	-0.7819798	0.8175596	0.70199615	-0.7358473	-0.81008047	-0.81770235	-0.7889347	0.8067295	-0.77070045	-0.74124336	0.77884066	-0.82280016	-0.7446849	0.7979244	0.7366046
-1.0206014	-0.9398364	0.9209511	0.8799821	-0.99240047	-0.9774838	-0.955836	-0.9316378	1.0326653	-0.92346364	-0.9969008	0.9237141	-0.9676462	-0.9220479	0.9445069	0.92382014
-0.9569317	-0.8656073	0.95507723	0.8447796	-0.92013544	-0.8896045	-0.8903551	-0.86777174	0.9371514	-0.89297575	-0.89187	0.8904811	-0.94377667	-0.89884716	0.9314639	0.85336274
-0.72359794	-0.67655647	0.716697	0.68278456	-0.64784145	-0.6762633	-0.6988115	-0.62491024	0.68260705	-0.6775161	-0.66216815	0.7040207	-0.7133041	-0.65429103	0.6633515	0.663386
-0.75930774	-0.8328994	0.8360521	0.77837396	-0.812976	-0.7817585	-0.8449392	-0.820125	0.79599094	-0.7609962	-0.836327	0.80833936	-0.75782895	-0.78112775	0.77740526	0.82626843
-0.626741	-0.67284065	0.6623448	0.64918584	-0.6253171	-0.6165136	-0.60910046	-0.6457367	0.6893895	-0.63291204	-0.687583	0.6617488	-0.62334865	-0.6852399	0.69150573	0.6276805
-0.6003137	-0.64362824	0.6702222	0.608645	-0.68031734	-0.6324472	-0.6015467	-0.6667053	0.6449493	-0.6488279	-0.65129393	0.6057723	-0.60406035	-0.5952915	0.5846031	0.59457314
-0.9615623	-0.97144204	1.0357112	0.96496636	-1.030101	-1.0196753	-0.99748504	-1.02099	1.0359416	-0.99023813	-0.9915762	0.9506581	-0.9835465	-1.0121806	1.0217503	0.93120235
-1.1604551	-1.1181663	1.0750037	1.0169086	-1.1111128	-1.1024133	-1.0631789	-1.0982337	1.1101263	-1.0435538	-1.0876693	1.0684658	-1.0914358	-1.0913002	1.0579913	1.0893773
-0.7624282	-0.7527996	0.7644742	0.79184693	-0.78441185	-0.7754218	-0.79227775	-0.76635075	0.7624834	-0.72947925	-0.76372796	0.74564517	-0.7688003	-0.7874038	0.789093	0.74110854
-0.9907336	-0.9367441	0.9243206	0.95002645	-0.9036017	-0.9794799	-0.91048914	-0.9062716	1.0057114	-0.98429304	-0.9146271	0.93132776	-0.9698326	-0.94620144	0.9867316	0.9524825
-1.0132449	-0.95481503	1.026706	0.9529944	-0.9887583	-0.96336263	-1.0265871	-1.051779	1.0103786	-1.0047023	-0.9450054	0.97446185	-1.0433327	-0.9759678	0.98874545	0.9346993
-0.86577237	-0.8693161	0.8666007	0.7827734	-0.81445944	-0.8514748	-0.8769787	-0.88098526	0.90495694	-0.8378678	-0.86043006	0.87180126	-0.8749994	-0.8333892	0.862027	0.8028711
-1.0813911	-1.0495504	1.0513616	1.031503	-1.118823	-1.0558002	-1.0318015	-1.0729901	1.1148187	-1.115662	-1.070333	1.1011322	-1.0627128	-1.0223312	1.1234581	1.0839916
-0.7504895	-0.7225641	0.7669944	0.7114106	-0.7463643	-0.69583946	-0.700397	-0.75969744	0.798654	-0.72365665	-0.71549106	0.74411815	-0.70735574	-0.71094674	0.7774118	0.7511245
-0.96935964	-0.9636002	0.9692233	0.8597395	-0.99482787	-0.91993326	-0.90691507	-0.90171653	0.96060807	-0.98736423	-0.9823527	0.98492056	-0.9028207	-0.94269454	0.95696664	0.8950615
-0.89747036	-0.89881855	0.8688861	0.84842384	-0.88026875	-0.88922143	-0.85665953	-0.8681941	0.9750757	-0.8721574	-0.9316849	0.9119369	-0.8660806	-0.85609984	0.9403264	0.9072049
-0.9919549	-0.9345886	1.0011106	0.87164104	-0.9199066	-0.93203413	-0.96828026	-1.0003551	0.9644036	-0.99011964	-0.9379552	1.0041801	-0.9825101	-0.97698045	0.9552201	0.8927725
-0.5997432	-0.5342552	0.5788925	0.5125883	-0.60254794	-0.5252433	-0.53442615	-0.5063759	0.52486503	-0.51201046	-0.57142866	0.518704	-0.5262022	-0.54885644	0.5711518	0.533646
-0.9641369	-1.0272809	1.0126427	0.9325674	-0.99072796	-1.0388975	-0.9632509	-1.0044093	1.0273535	-1.0005165	-1.0074962	0.9873556	-1.0089024	-0.99947053	0.992145	0.9877211
-0.75800884	-0.683901	0.7733156	0.6997255	-0.7504481	-0.75151056	-0.7509339	-0.74564606	0.7294752	-0.7265457	-0.78322506	0.71615964	-0.7771697	-0.745749	0.72037524	0.72681123
